airtel
#signalStrength,time
9,05/16/2015 12:42:55,BusStop_24+
7,05/16/2015 12:42:58,BusStop_24+
6,05/16/2015 12:43:13,
7,05/16/2015 12:43:25,Turn_15+
9,05/16/2015 12:43:28,Turn_15+
8,05/16/2015 12:43:31,
11,05/16/2015 12:43:37,BusStop_25+
7,05/16/2015 12:43:49,
4,05/16/2015 12:43:52,
9,05/16/2015 12:43:55,
7,05/16/2015 12:44:07,
7,05/16/2015 12:44:10,
7,05/16/2015 12:44:13,
9,05/16/2015 12:44:16,
7,05/16/2015 12:44:19,
7,05/16/2015 12:44:22,
5,05/16/2015 12:44:25,Island_5+
6,05/16/2015 12:44:28,Island_5+
7,05/16/2015 12:44:31,
5,05/16/2015 12:44:37,
7,05/16/2015 12:44:40,
7,05/16/2015 12:44:43,
7,05/16/2015 12:44:46,
7,05/16/2015 12:44:49,
4,05/16/2015 12:44:52,
4,05/16/2015 12:44:55,
1,05/16/2015 12:45:01,
2,05/16/2015 12:45:10,Turn_16+
7,05/16/2015 12:45:13,Turn_16+
7,05/16/2015 12:45:16,
7,05/16/2015 12:45:19,
6,05/16/2015 12:45:22,
2,05/16/2015 12:45:25,BusStop_26+
6,05/16/2015 12:45:28,BusStop_26+
7,05/16/2015 12:45:31,BusStop_26+
6,05/16/2015 12:45:34,BusStop_26+
7,05/16/2015 12:46:01,
7,05/16/2015 12:46:04,
7,05/16/2015 12:46:10,
7,05/16/2015 12:46:13,
7,05/16/2015 12:46:16,
10,05/16/2015 12:46:43,BusStop_27+
9,05/16/2015 12:46:46,
10,05/16/2015 12:46:58,Turn_17+
10,05/16/2015 12:47:01,
14,05/16/2015 12:47:04,
13,05/16/2015 12:47:07,
15,05/16/2015 12:47:13,
13,05/16/2015 12:47:16,
12,05/16/2015 12:47:19,
14,05/16/2015 12:47:22,
18,05/16/2015 12:47:25,
16,05/16/2015 12:47:28,
17,05/16/2015 12:47:31,
19,05/16/2015 12:47:34,
20,05/16/2015 12:47:37,
22,05/16/2015 12:47:43,Turn_18+
17,05/16/2015 12:47:46,Turn_18+
16,05/16/2015 12:47:49,Turn_18+
14,05/16/2015 12:47:58,BusStop_28+
15,05/16/2015 12:48:04,BusStop_28+
14,05/16/2015 12:48:07,
17,05/16/2015 12:48:10,
15,05/16/2015 12:48:16,
17,05/16/2015 12:48:19,
15,05/16/2015 12:48:22,
22,05/16/2015 12:48:28,
16,05/16/2015 12:48:31,
13,05/16/2015 12:48:34,
10,05/16/2015 12:48:40,
15,05/16/2015 12:48:43,
13,05/16/2015 12:48:46,
19,05/16/2015 12:48:49,
12,05/16/2015 12:48:52,
18,05/16/2015 12:48:55,
15,05/16/2015 12:48:58,
17,05/16/2015 12:49:01,
14,05/16/2015 12:49:04,
15,05/16/2015 12:49:22,
19,05/16/2015 12:49:28,
14,05/16/2015 12:49:31,
12,05/16/2015 12:49:34,
9,05/16/2015 12:49:37,
9,05/16/2015 12:49:43,
14,05/16/2015 12:49:46,Turn_19+
14,05/16/2015 12:49:49,
13,05/16/2015 12:49:52,
11,05/16/2015 12:49:55,
8,05/16/2015 12:49:58,
7,05/16/2015 12:50:01,
5,05/16/2015 12:50:04,
7,05/16/2015 12:50:13,
6,05/16/2015 12:50:19,
7,05/16/2015 12:50:25,
5,05/16/2015 12:50:28,
7,05/16/2015 12:50:31,
6,05/16/2015 12:50:37,BusStop_30+
6,05/16/2015 12:50:43,BusStop_30+
6,05/16/2015 12:50:46,
10,05/16/2015 12:50:49,
13,05/16/2015 12:50:55,Turn_20+
2,05/16/2015 12:50:58,Turn_20+
5,05/16/2015 12:51:01,
0,05/16/2015 12:51:04,
2,05/16/2015 12:51:10,
4,05/16/2015 12:51:16,
5,05/16/2015 12:51:19,
9,05/16/2015 12:51:22,
0,05/16/2015 12:51:25,
7,05/16/2015 12:51:28,
7,05/16/2015 12:51:31,
6,05/16/2015 12:51:34,
7,05/16/2015 12:51:40,BusStop_31+
5,05/16/2015 12:51:46,BusStop_31+
4,05/16/2015 12:51:49,BusStop_31+
5,05/16/2015 12:51:55,BusStop_31+
9,05/16/2015 12:51:58,BusStop_31+
11,05/16/2015 12:52:07,BusStop_31+
9,05/16/2015 12:52:10,BusStop_31+
6,05/16/2015 12:52:22,BusStop_31+
10,05/16/2015 12:52:25,BusStop_31+
8,05/16/2015 12:52:34,BusStop_31+
6,05/16/2015 12:52:40,BusStop_31+
8,05/16/2015 12:52:43,BusStop_31+
10,05/16/2015 12:52:46,BusStop_31+
6,05/16/2015 12:52:49,BusStop_31+
1,05/16/2015 12:52:58,
5,05/16/2015 12:53:01,
11,05/16/2015 12:53:07,
13,05/16/2015 12:53:10,
6,05/16/2015 12:53:13,
9,05/16/2015 12:53:16,
8,05/16/2015 12:53:19,
4,05/16/2015 12:53:28,
6,05/16/2015 12:53:34,
4,05/16/2015 12:53:37,
2,05/16/2015 12:53:40,BusStop_32+
6,05/16/2015 12:53:43,BusStop_32+
4,05/16/2015 12:53:49,
3,05/16/2015 12:53:55,
5,05/16/2015 12:53:58,
3,05/16/2015 12:54:01,
0,05/16/2015 12:54:04,
0,05/16/2015 12:54:07,
5,05/16/2015 12:54:10,
0,05/16/2015 12:54:16,
3,05/16/2015 12:54:22,
2,05/16/2015 12:54:25,
4,05/16/2015 12:54:28,
7,05/16/2015 12:54:31,
4,05/16/2015 12:54:34,
6,05/16/2015 12:54:37,
7,05/16/2015 12:54:40,
6,05/16/2015 12:54:46,
8,05/16/2015 12:54:52,
7,05/16/2015 12:54:55,
12,05/16/2015 12:55:01,Turn_22+
12,05/16/2015 12:55:04,
8,05/16/2015 12:55:07,
11,05/16/2015 12:55:10,Turn_23+
7,05/16/2015 12:55:13,Turn_23+
10,05/16/2015 12:55:22,
7,05/16/2015 12:55:25,
10,05/16/2015 12:55:28,
8,05/16/2015 12:55:31,
10,05/16/2015 12:55:37,
7,05/16/2015 12:55:43,
8,05/16/2015 12:55:46,Turn_24+
6,05/16/2015 12:55:49,Turn_24+
7,05/16/2015 12:55:52,
12,05/16/2015 12:56:04,Turn_25+
10,05/16/2015 12:56:07,Turn_25+
7,05/16/2015 12:56:10,
12,05/16/2015 12:56:13,
10,05/16/2015 12:56:16,
8,05/16/2015 12:56:19,
10,05/16/2015 12:56:22,
7,05/16/2015 12:56:25,
13,05/16/2015 12:56:28,
8,05/16/2015 12:56:31,Turn_26+
10,05/16/2015 12:56:34,Turn_26+
8,05/16/2015 12:56:37,BusStop_33+
9,05/16/2015 12:56:40,BusStop_33+
7,05/16/2015 12:56:43,
14,05/16/2015 12:56:55,
8,05/16/2015 12:56:58,
11,05/16/2015 12:57:01,
7,05/16/2015 12:57:07,
10,05/16/2015 12:57:10,
8,05/16/2015 12:57:13,
16,05/16/2015 12:57:16,
9,05/16/2015 12:57:19,
9,05/16/2015 12:57:22,
11,05/16/2015 12:57:25,
20,05/16/2015 12:57:28,BusStop_34+
15,05/16/2015 12:57:31,BusStop_34+
18,05/16/2015 12:57:34,BusStop_34+
16,05/16/2015 12:57:37,
19,05/16/2015 12:57:40,
17,05/16/2015 12:57:43,
16,05/16/2015 12:57:46,
18,05/16/2015 12:57:52,
14,05/16/2015 12:57:55,
10,05/16/2015 12:58:01,
16,05/16/2015 12:58:04,
12,05/16/2015 12:58:07,
15,05/16/2015 12:58:19,
20,05/16/2015 12:58:22,
15,05/16/2015 12:58:25,
20,05/16/2015 12:58:28,
22,05/16/2015 12:58:34,BusStop_36+
25,05/16/2015 12:58:37,BusStop_36+
22,05/16/2015 12:58:40,BusStop_36+
21,05/16/2015 12:58:43,BusStop_36+
23,05/16/2015 12:58:46,BusStop_36+
21,05/16/2015 12:58:52,BusStop_36+
22,05/16/2015 12:59:01,BusStop_36+
20,05/16/2015 12:59:04,BusStop_36+
22,05/16/2015 12:59:16,BusStop_36+
24,05/16/2015 12:59:19,
20,05/16/2015 12:59:22,
16,05/16/2015 12:59:25,
21,05/16/2015 12:59:28,
17,05/16/2015 12:59:31,
16,05/16/2015 12:59:34,Turn_27+
17,05/16/2015 12:59:37,Turn_27+
18,05/16/2015 12:59:40,
21,05/16/2015 12:59:55,
18,05/16/2015 12:59:58,
16,05/16/2015 13:00:01,
20,05/16/2015 13:00:04,
18,05/16/2015 13:00:07,
19,05/16/2015 13:00:10,
14,05/16/2015 13:00:13,
21,05/16/2015 13:00:16,
24,05/16/2015 13:00:22,
15,05/16/2015 13:00:25,
22,05/16/2015 13:00:28,Bumper_6+
15,05/16/2015 13:00:31,
18,05/16/2015 13:00:34,BusStop_37+
15,05/16/2015 13:00:37,BusStop_37+
20,05/16/2015 13:00:40,BusStop_37+
17,05/16/2015 13:00:43,BusStop_37+
14,05/16/2015 13:00:52,BusStop_37+
17,05/16/2015 13:00:55,BusStop_37+
17,05/16/2015 13:00:58,BusStop_37+
18,05/16/2015 13:01:01,
17,05/16/2015 13:01:04,
17,05/16/2015 13:01:07,
13,05/16/2015 13:01:10,
14,05/16/2015 13:01:16,
17,05/16/2015 13:01:19,
20,05/16/2015 13:01:22,
19,05/16/2015 13:01:25,
15,05/16/2015 13:01:31,
21,05/16/2015 13:01:34,
19,05/16/2015 13:01:37,
17,05/16/2015 13:01:43,
19,05/16/2015 13:01:46,
15,05/16/2015 13:01:49,BusStop_38+
21,05/16/2015 13:01:52,BusStop_38+
22,05/16/2015 13:01:58,BusStop_38+
18,05/16/2015 13:02:01,BusStop_38+
22,05/16/2015 13:02:04,BusStop_38+
20,05/16/2015 13:02:10,BusStop_38+
19,05/16/2015 13:02:13,BusStop_38+
22,05/16/2015 13:02:28,
21,05/16/2015 13:02:31,
18,05/16/2015 13:02:34,
20,05/16/2015 13:02:37,
17,05/16/2015 13:02:40,
20,05/16/2015 13:02:43,
23,05/16/2015 13:02:46,
17,05/16/2015 13:02:49,
15,05/16/2015 13:02:58,
12,05/16/2015 13:03:04,
11,05/16/2015 13:03:16,BusStop_39+
13,05/16/2015 13:03:19,
10,05/16/2015 13:03:22,
14,05/16/2015 13:03:25,
11,05/16/2015 13:03:31,
17,05/16/2015 13:03:37,
14,05/16/2015 13:03:40,
15,05/16/2015 13:03:43,
11,05/16/2015 13:03:46,
12,05/16/2015 13:03:52,
9,05/16/2015 13:04:01,Turn_28+
11,05/16/2015 13:04:04,
9,05/16/2015 13:04:07,
10,05/16/2015 13:04:10,BusStop_41+
9,05/16/2015 13:04:13,
12,05/16/2015 13:04:16,
11,05/16/2015 13:04:19,
9,05/16/2015 13:04:22,
12,05/16/2015 13:04:25,
10,05/16/2015 13:04:28,
8,05/16/2015 13:04:37,
11,05/16/2015 13:04:43,
8,05/16/2015 13:04:55,
11,05/16/2015 13:04:58,
5,05/16/2015 13:05:04,Turn_29+
5,05/16/2015 13:05:07,Turn_29+
5,05/16/2015 13:05:10,
10,05/16/2015 13:05:12,Island_7+
10,05/16/2015 13:05:15,
9,05/16/2015 13:05:18,
8,05/16/2015 13:05:27,
7,05/16/2015 13:05:30,
6,05/16/2015 13:05:33,
8,05/16/2015 13:05:39,
7,05/16/2015 13:05:42,
11,05/16/2015 13:05:48,
13,05/16/2015 13:05:51,
10,05/16/2015 13:05:54,Turn_30+
12,05/16/2015 13:06:15,
12,05/16/2015 13:06:18,
8,05/16/2015 13:06:21,
10,05/16/2015 13:06:24,
13,05/16/2015 13:06:27,
10,05/16/2015 13:06:30,
12,05/16/2015 13:06:33,
11,05/16/2015 13:06:36,
13,05/16/2015 13:06:39,
10,05/16/2015 13:06:42,
12,05/16/2015 13:06:57,Turn_31+
9,05/16/2015 13:07:00,
12,05/16/2015 13:07:03,
15,05/16/2015 13:07:15,
14,05/16/2015 13:07:27,
